종목코드,종목명,재무제표종류,유동자산_2023,유동자산_2022,유동부채_2023,유동부채_2022,부채총계_2023,부채총계_2022,자본총계_2023,자본총계_2022,매출액_2023,매출액_2022,영업이익_2023,영업이익_2022,당기순이익_2023,당기순이익_2022
318410,비비씨,CFS,46159679068.0,43746960570.0,8106975395.0,6534051838.0,11897846421.0,10843296801.0,74346343512.0,72837707754.0,36951470716.0,33883406658.0,2796597710.0,1765830751.0,2492464312.0,2579052203.0
319400,현대무벡스,CFS,131481964374.0,136785072621.0,47655235865.0,48651535920.0,60683742061.0,64868050893.0,155555543861.0,154581325900.0,174586034857.0,150274657332.0,-1508884158.0,5827684191.0,-942682401.0,6054637650.0
319660,피에스케이,CFS,381058611901.0,383950967173.0,102157802171.0,100917650989.0,118156903008.0,119341821898.0,376014021474.0,353307517966.0,243198874249.0,370023021385.0,38185816193.0,91801964071.0,33543865272.0,77330764890.0
320000,한울반도체,CFS,31639459358.0,20020361872.0,6749677748.0,5651118859.0,19417395046.0,6013231953.0,22921899771.0,22722871332.0,11226261510.0,9834225341.0,274310501.0,40168170.0,199028439.0,292192359.0
321260,프로이천,CFS,35870207208.0,26256897608.0,8463301507.0,3410323339.0,8913247329.0,3923446731.0,36479422414.0,32650843160.0,25921960750.0,29871097720.0,1814088786.0,2798780391.0,4038373024.0,5524405019.0
321370,센서뷰,CFS,15870421374.0,9757180166.0,6906679248.0,5977655205.0,12775031891.0,12218866029.0,19093969496.0,14196041306.0,6221442702.0,3631932427.0,-13894852072.0,-12149038758.0,-13901734749.0,-10043634003.0
321550,티움바이오,CFS,19837520444.0,40294599146.0,23245392640.0,30109893342.0,52013242487.0,33972065374.0,37406265707.0,62286700446.0,,,-23239418039.0,-19020195134.0,-23145903200.0,-21950384193.0
321820,아티스트컴퍼니,CFS,33373235105.0,39319605929.0,41351734906.0,9177917441.0,41973009127.0,41554710295.0,1603359864.0,7426354136.0,16546213323.0,22059342620.0,-2064484532.0,-458256448.0,-4933333396.0,-9372416853.0
322180,LS티라유텍,CFS,23309682928.0,14543946126.0,25100063668.0,11640553081.0,37269483279.0,17959814589.0,14570106512.0,17839772694.0,39166673820.0,25518448329.0,-2110414995.0,-3722499477.0,-2972996445.0,-4367030796.0
322310,오로스테크놀로지,CFS,38899579896.0,41820543441.0,12134596531.0,5473247684.0,16294312104.0,8629170756.0,58908569811.0,61072760822.0,26718925497.0,21972891830.0,-2178166780.0,-6414529156.0,-761771084.0,-5072241931.0
322510,제이엘케이,CFS,8592948975.0,8851869757.0,1476906781.0,1605699637.0,22019281201.0,19731533964.0,13125164651.0,16599264053.0,1470808591.0,1467170782.0,-5598297842.0,-7835076151.0,-5638822767.0,-8064799288.0
322780,코퍼스코리아,CFS,49313211957.0,65997546273.0,73539006669.0,90118296271.0,76101968524.0,92691796475.0,58751141541.0,47607303925.0,48634390882.0,23170271478.0,8971959891.0,8704714201.0,5230351639.0,2819706159.0
323280,태성,CFS,23585285225.0,33019541683.0,16298352340.0,22165407856.0,17643766552.0,23440639577.0,31661373244.0,32393504296.0,25040890762.0,47706627991.0,-475161526.0,2415580081.0,-648904241.0,1521180425.0
323350,다원넥스뷰,,,,,,,,,,,,,,,
323990,박셀바이오,CFS,13585098713.0,20898449206.0,518976365.0,307041990.0,1146461334.0,835777840.0,15955871006.0,23327267446.0,,,-8362831118.0,-5355699606.0,-7551144670.0,-4687158403.0
327260,RF머트리얼즈,CFS,64997236553.0,56185011843.0,26773070598.0,25404022333.0,43394728545.0,43075468739.0,55105141134.0,52836962007.0,34205096299.0,34354581748.0,-782085025.0,826294993.0,-106138430.0,2296997043.0
328130,루닛,CFS,46105667458.0,68050191900.0,7712602430.0,9446098952.0,27470799727.0,28243417093.0,48470564940.0,68909657614.0,19683329648.0,9923288845.0,-24460761032.0,-36964900154.0,-23811130476.0,-23703396995.0
328380,솔트웨어,CFS,33423777147.0,25222722631.0,18347680053.0,6053890931.0,20435337941.0,13241665123.0,22180769449.0,20014179693.0,30622483466.0,20097015390.0,-545731457.0,-1402023802.0,-67071127.0,-6143270616.0
330350,위더스제약,CFS,55029354868.0,59450729531.0,28173341997.0,25572492936.0,36197273274.0,36358643311.0,87904110380.0,83036153600.0,54259508993.0,49964973779.0,4680739691.0,6294037125.0,4844467006.0,4059638641.0
330730,스톤브릿지벤처스,CFS,18469305806.0,31905062193.0,4774891315.0,7279881821.0,9341256387.0,12225401185.0,89103514113.0,85850507581.0,14070565248.0,28796161828.0,6644904570.0,12716534009.0,6533322093.0,10999094104.0
330860,네패스아크,CFS,108294787710.0,104719262766.0,59224037993.0,58754501773.0,185039498665.0,201529785315.0,245480134984.0,256438481660.0,90573068177.0,117663173473.0,-8543372758.0,20067849224.0,-10840021747.0,19484504304.0
331380,포커스에이아이,CFS,24973352149.0,27107995815.0,13568794018.0,12119837609.0,13790190308.0,16696898139.0,22248440212.0,20876395272.0,45156960519.0,49591512288.0,2123097915.0,2591152377.0,1943502310.0,2267324393.0
331520,밸로프,CFS,36519128421.0,30228108481.0,13997934382.0,5272691866.0,14079475619.0,6816293397.0,29529843129.0,24757906388.0,27151859066.0,23297277704.0,352082766.0,3074260835.0,1303183066.0,4553137082.0
331740,아우토크립트,,,,,,,,,,,,,,,
331920,셀레믹스,CFS,14005600395.0,15612825733.0,1985475654.0,2644840140.0,2708668159.0,3622193431.0,14411007508.0,18589235384.0,5260347950.0,7084751970.0,-4687635889.0,-4281093330.0,-4178227876.0,-3456854718.0
332290,누보,CFS,53514341715.0,53810590681.0,34998911870.0,32493871380.0,59350406529.0,53640844439.0,25707947418.0,28233362516.0,66478022562.0,58920415137.0,-299735743.0,-323451624.0,-3463399827.0,-2232973761.0
332370,아이디피,CFS,52164268327.0,50516379212.0,4779792024.0,6709057490.0,4861600950.0,6889343040.0,54295252684.0,50797071455.0,27833930009.0,31449907829.0,4720939691.0,9501154268.0,5218909099.0,9016210526.0
332570,PS일렉트로닉스,CFS,112317591380.0,103313330256.0,57217405384.0,53134905734.0,64180153486.0,56653911695.0,69367826283.0,61977750855.0,42020413372.0,37483389590.0,3824796546.0,2982120081.0,5688978641.0,-13103704776.0
333050,이노테나,CFS,24018748073.0,24982284845.0,5378418265.0,6611152234.0,5629446952.0,8123881472.0,20649340864.0,18886542117.0,18436686276.0,16383603008.0,694630048.0,1826979380.0,948793067.0,-1705157578.0
333430,일승,CFS,31817983968.0,34265952507.0,18976956717.0,22604778928.0,36327434088.0,41084320941.0,64939688372.0,62849591377.0,37954387081.0,46665946671.0,1309879729.0,2751110668.0,1359366239.0,3007885893.0
333620,엔시스,CFS,49528258416.0,43911124570.0,19448149933.0,16333318792.0,31770198138.0,27890895743.0,57336446683.0,55813247663.0,40088543651.0,26911463355.0,1773327363.0,3465755674.0,2149008515.0,3744338299.0
334970,프레스티지바이오로직스,,,,,,,,,,,,,,,
335810,프리시젼바이오,CFS,16494168819.0,20770897188.0,22032904523.0,20041437984.0,29175148138.0,25634437507.0,31773924445.0,33375101374.0,16206545108.0,16094840112.0,-2159731266.0,-2587904990.0,-2139022003.0,-4713915561.0
335870,윙스풋,CFS,26191007535.0,31549016438.0,13861793050.0,19047735173.0,15454109460.0,21609776835.0,26210678512.0,25459035888.0,26514087936.0,29260750614.0,-235273648.0,132785781.0,-353590873.0,-143347466.0
336060,웨이버스,CFS,34923797479.0,24677831424.0,11544948263.0,11252822018.0,11902027963.0,12667727975.0,32664580549.0,26855054897.0,32410196730.0,22826971921.0,3056530822.0,277772367.0,4637825016.0,-9274241357.0
336570,원텍,CFS,127954741117.0,63131057709.0,30342781728.0,11666685222.0,53540275516.0,16734885777.0,90149928466.0,57055511316.0,85433474387.0,57246298860.0,35545509103.0,17240229156.0,29546985218.0,8429904043.0
336680,탑런토탈솔루션,,,,,,,,,,,,,,,
337930,젝시믹스,CFS,95972759849.0,80787048702.0,37560684451.0,30918790768.0,43857302892.0,32892024021.0,90500078058.0,81331020824.0,168086113814.0,151149988161.0,13975304996.0,13123237892.0,10557389555.0,7822956164.0
338220,뷰노,CFS,18754525280.0,23287496480.0,14413140428.0,13552617117.0,16936813153.0,16685812857.0,9805176976.0,18691886482.0,8349979843.0,1949000781.0,-12207064264.0,-15955199934.0,-9184194125.0,-16002390766.0
338840,와이바이오로직스,CFS,11116567002.0,18033782089.0,10866102348.0,16195420397.0,12192447636.0,17029482330.0,7771885186.0,12293166565.0,2862996449.0,3477799077.0,-6619792785.0,-15533929373.0,-6250744851.0,-15624885621.0
339950,아이비김영,CFS,37957251926.0,24227803212.0,35089788428.0,30328760640.0,42666537859.0,39956476494.0,39458269372.0,35656233380.0,67392197173.0,61739148852.0,4846798662.0,1076391924.0,3428407174.0,-678457032.0
340360,다보링크,CFS,34781360629.0,31041582094.0,22586604399.0,17338323463.0,22631909401.0,17555076010.0,15967386842.0,17587466887.0,53556114017.0,49937121383.0,-892499618.0,-2578370610.0,-1620080045.0,-4649866919.0
340440,세림B&G,CFS,28300526458.0,25769751585.0,12172303615.0,14772015717.0,16225042388.0,16579543159.0,32052386256.0,29215342319.0,43482906999.0,38156168738.0,3271964179.0,1810617884.0,2826105633.0,1701505711.0
340450,지씨지놈,,,,,,,,,,,,,,,
340570,티앤엘,CFS,72758609327.0,58811713798.0,12098454926.0,9731422918.0,13751945232.0,10924859570.0,128026939121.0,106072409874.0,93522815039.0,58872329753.0,29854947347.0,19032945937.0,25545456130.0,16837825866.0
340810,시선AI,CFS,36071932842.0,23484754615.0,29976508883.0,31256681593.0,31451474957.0,33111162793.0,22069545839.0,4070403235.0,9794772604.0,8384339598.0,-7016415680.0,-5149537325.0,-7932157007.0,-7055282523.0
340930,성원에너텍,CFS,57665601822.0,62302548122.0,66636300327.0,72074613787.0,96401352737.0,96516358436.0,65848073377.0,59486869578.0,24701963619.0,37187539993.0,-4516085441.0,65541778.0,-10381572939.0,6707799591.0
342870,오아,,,,,,,,,,,,,,,
344860,이노진,CFS,15764808024.0,6215981822.0,1875023986.0,1175272751.0,1919042774.0,1205076646.0,15590138334.0,6744403464.0,6673236076.0,6882126368.0,795076515.0,1224277390.0,959979137.0,1095326274.0
347000,센코,CFS,28747435807.0,43655909735.0,21478397617.0,28809429183.0,25999429214.0,33207786038.0,40863533384.0,43576166826.0,24121432154.0,24899451944.0,56221578.0,1501176061.0,-2648913442.0,1359868850.0
347700,스피어,CFS,13254156092.0,17003308786.0,15736707525.0,14505248580.0,17525263980.0,16562624384.0,1626056698.0,9571359364.0,2399819956.0,1989421030.0,-7146434857.0,-4254772512.0,,
347740,피엔케이피부임상연구센타,CFS,52714160873.0,60359087839.0,2479029175.0,3084884256.0,3102211337.0,3732286119.0,72832917348.0,70807064039.0,9891887707.0,12082987516.0,433325959.0,3519031697.0,2699790137.0,4589054546.0
347770,핌스,CFS,40974666372.0,33010493608.0,30622458797.0,27731367527.0,40579244738.0,37365374752.0,61518782382.0,56674353058.0,72944378302.0,58941046113.0,4216923431.0,-787665553.0,4501378056.0,850173209.0
347850,디앤디파마텍,,,,,,,,,,,,,,,
347860,알체라,CFS,31472716229.0,49851515221.0,6671227433.0,6928528806.0,27875681584.0,24544354108.0,11762999828.0,34502168798.0,,,-16884818638.0,-15406693902.0,-23854245439.0,-8175407005.0
347890,엠엑스온,CFS,48795459338.0,50299109400.0,4677935019.0,4846672722.0,6098404599.0,6257830547.0,71490963868.0,73007861342.0,26025316533.0,32736028557.0,5297528170.0,9834934401.0,5125542647.0,8384119093.0
348030,모비릭스,CFS,55712446739.0,56654350585.0,5498938101.0,5796705135.0,6361770847.0,6653438106.0,77707272359.0,79828433134.0,,,-752156222.0,3243429548.0,870270917.0,4948511421.0
348080,큐라티스,CFS,5406264633.0,11011536585.0,17950436750.0,36549389258.0,30449281069.0,89623819695.0,27587634504.0,-25130841348.0,999725634.0,3099977545.0,-13213767087.0,-18879221048.0,-13796529305.0,-16677588358.0
348150,고바이오랩,CFS,82167010046.0,102478146573.0,20496989121.0,8943561013.0,32997257963.0,28475043065.0,84658570719.0,95454890672.0,22551347612.0,4853703833.0,-12409075748.0,-15017298312.0,-9192814541.0,-15218204630.0
348210,넥스틴,CFS,88856720621.0,99713358310.0,22513692262.0,20210449478.0,24830113139.0,21553973431.0,122833987235.0,99637662260.0,68971044197.0,94239641216.0,30249721775.0,48563093065.0,25612216438.0,40511109233.0
348340,뉴로메카,CFS,62488564114.0,39353412242.0,45864838529.0,4021921416.0,64240221456.0,4103488046.0,32292656295.0,39726633404.0,7128308276.0,5662362431.0,-8670554874.0,-4371863183.0,-8693683305.0,-3903623984.0
348350,위드텍,CFS,96657794583.0,117509697700.0,30206402650.0,37812924135.0,30443335578.0,38010409804.0,113052593188.0,109558778382.0,32688065607.0,43313347191.0,240671560.0,8775062671.0,4129276764.0,9959942749.0
348370,엔켐,CFS,408332053540.0,342244958334.0,481781997047.0,250972696958.0,585316817012.0,386892153320.0,335784012128.0,293357352469.0,372876201352.0,369240226326.0,23083137311.0,3560175824.0,17741128394.0,55178650193.0
351320,넥사다이내믹스,CFS,23937187997.0,26844373684.0,13966516075.0,11987696073.0,22925400718.0,21225788607.0,25783474645.0,29424767190.0,13574591349.0,24507066501.0,-4799077654.0,511025572.0,-3502417391.0,1051492979.0
351330,이삭엔지니어링,CFS,59001606283.0,51561748481.0,31216204236.0,21914635485.0,31403570846.0,22073299175.0,47319585489.0,47890617495.0,68605963938.0,39139060318.0,-26273553.0,-261780106.0,-767333606.0,-168333809.0
351870,차이커뮤니케이션,,,,,,,,,,,,,,,
352090,스톰테크,,,,,,,,,,,,,,,
352480,씨앤씨인터내셔널,CFS,123771877827.0,101889958594.0,51989281719.0,42648864550.0,53700955445.0,44766027445.0,156865976583.0,134184641726.0,157178899859.0,92155972077.0,23028646531.0,12797583393.0,22656688856.0,15691318415.0
352700,씨앤투스,CFS,76425363435.0,89342893956.0,8156789834.0,16990105872.0,9867743593.0,18105815461.0,164735854524.0,166410351688.0,61174637314.0,114651754449.0,1084100532.0,25706799238.0,3290187472.0,21541932861.0
352770,셀레스트라,CFS,43584399698.0,52095097250.0,43633874127.0,36680992466.0,55139435231.0,43907208526.0,60395261498.0,53196755127.0,9317714361.0,17803864141.0,-18156177909.0,-5311145827.0,-22153995274.0,-6997926495.0
352910,오비고,CFS,37277752695.0,35424502385.0,1520949616.0,2271930068.0,3829975472.0,4181636749.0,36824935244.0,35037679222.0,11147494353.0,7141020251.0,-411798553.0,-3341379320.0,556343528.0,-3431629789.0
352940,인바이오,CFS,,68054744919.0,31714510113.0,39046743089.0,32314983454.0,40871129634.0,45887119136.0,46488480250.0,29475557274.0,29828225458.0,2588231294.0,1050663816.0,-601361114.0,-181949172.0
353190,휴럼,CFS,42235654112.0,33038954849.0,27581595683.0,20272466716.0,32578830839.0,22975936750.0,42397544433.0,36145708321.0,66770659394.0,51582359767.0,3708200396.0,-612108621.0,3869906373.0,1328524551.0
353590,오토앤,CFS,53254451594.0,40006506859.0,35921424386.0,21750000996.0,38786602836.0,25486171179.0,29620552859.0,30084148699.0,45299654157.0,33834703124.0,-778990817.0,-4205166370.0,-435189262.0,-2793929700.0
353810,이지바이오,CFS,126896246829.0,107326896495.0,95909732013.0,85067297629.0,116236899030.0,104999290600.0,60828389372.0,52811116485.0,122803910109.0,114185740783.0,15708754353.0,12526739320.0,11065491085.0,7018784390.0
354200,엔젠바이오,CFS,32975531334.0,43072428011.0,28738166343.0,29000716804.0,30795513583.0,30837407862.0,16024173100.0,25326935662.0,3148765428.0,9676410718.0,-10451011081.0,-5383690157.0,-12009216428.0,-4982226398.0
354320,알멕,CFS,166975118952.0,138309168279.0,70064918669.0,91314889514.0,151454206503.0,156654240366.0,148810545948.0,76901108341.0,168803513814.0,98357998760.0,16688510966.0,1723774557.0,-5243294068.0,-1470641074.0
355150,코스텍시스,CFS,15742959389.0,12733332141.0,4647028978.0,11863748449.0,14640401031.0,25883443964.0,23550498090.0,9434907230.0,7609286057.0,21612329346.0,-1184527543.0,3371600678.0,-11514817885.0,1013290646.0
355390,크라우드웍스,CFS,25393582982.0,16136898861.0,15970004617.0,13010685756.0,17339252814.0,15024327534.0,14226008494.0,4795865838.0,17903977364.0,7700775873.0,-1360718740.0,-4759564941.0,-10014427744.0,-4199703185.0
355690,에이텀,,,,,,,,,,,,,,,
356680,엑스게이트,CFS,31001154209.0,29174944221.0,4172893717.0,10475982618.0,5523786006.0,12134380786.0,35391972355.0,22572964744.0,24039397618.0,22307346501.0,-432793649.0,1075131796.0,-4687835771.0,690099135.0
356860,티엘비,CFS,68649843134.0,78336674491.0,34429127991.0,28653241932.0,59180513935.0,52606751208.0,110807462539.0,112315916682.0,123226753270.0,166946569404.0,1897318084.0,31058516543.0,1994662774.0,27416948318.0
356890,싸이버원,CFS,22590004651.0,23118493320.0,3713540971.0,3846174218.0,3830862882.0,3895933970.0,35946622953.0,28729917724.0,16404497128.0,16460264107.0,55542493.0,1227991957.0,873049469.0,1502635826.0
357230,에이치피오,CFS,97247475996.0,90512523477.0,22552983943.0,17855250814.0,26655222397.0,20756426297.0,185872980586.0,161647916509.0,173461053009.0,147490587819.0,20492819676.0,14939653932.0,17100718519.0,11900472376.0
357550,석경에이티,CFS,21392742504.0,16312256690.0,2531503680.0,1845613431.0,4520280933.0,3573956415.0,35360528975.0,29713218324.0,9212572034.0,9488676308.0,2476466461.0,4073227831.0,2526507992.0,4214389177.0
357580,아모센스,CFS,73043141026.0,56433996672.0,64245267332.0,28020232226.0,73572933816.0,53179263639.0,38638845610.0,37616576305.0,56430397932.0,45984425649.0,1306436252.0,651351971.0,666459188.0,1096276418.0
357780,솔브레인,CFS,497494021959.0,458877300878.0,78974166517.0,127596015859.0,87770268112.0,135667905528.0,896696917954.0,799239312030.0,649046440206.0,830566070818.0,,,107230366211.0,147451488803.0
357880,SKAI,CFS,27320851427.0,40506089896.0,9302245911.0,4320005965.0,48800348201.0,37313020566.0,22336289790.0,34786187044.0,,,-7918015333.0,1662825000.0,-11576516892.0,1203076114.0
358570,지아이이노베이션,CFS,56952784681.0,72861876745.0,4201108256.0,6631551123.0,8452079430.0,10688441686.0,82772995533.0,95646210423.0,,,-44556889092.0,-45844682268.0,-43909507679.0,-44667883758.0
359090,씨엔알리서치,CFS,29227420496.0,29318757248.0,26604096715.0,30815374902.0,30388218307.0,34451007736.0,39591458181.0,36055578672.0,39366673582.0,36277757742.0,3703208023.0,3715535571.0,2919016617.0,2910765566.0
360070,탑머티리얼,CFS,94414590837.0,97987007499.0,8718544112.0,24472072582.0,9239652889.0,25065120829.0,112342816760.0,96334473636.0,96657512785.0,47578412303.0,14883138795.0,9410892083.0,15256408061.0,9943807255.0
360350,코셈,,,,,,,,,,,,,,,
361390,제노코,CFS,28720550600.0,36570993760.0,16399281209.0,24877889785.0,20473703807.0,29534680770.0,34343906520.0,33814471591.0,35548104234.0,36552391341.0,1054937474.0,3026607198.0,1079923651.0,2266879161.0
361570,알비더블유,CFS,51890406105.0,51091092995.0,73842847301.0,41739766684.0,87136066211.0,56090682891.0,89690029541.0,88737325763.0,69581637764.0,41564854115.0,708279471.0,2586003362.0,-1835995685.0,2116598311.0
361670,삼영에스앤씨,CFS,23204980941.0,24614501716.0,1730344693.0,2231632816.0,2997435486.0,3173408378.0,24408846241.0,25183288297.0,8627411018.0,10598411833.0,-2291583304.0,-639878116.0,-1559097838.0,740208934.0
362320,청담글로벌,CFS,131608231437.0,82781550495.0,69972743803.0,25780422434.0,74149187441.0,31541830302.0,73681526270.0,66689705145.0,179406289783.0,159695568936.0,6738458737.0,8075242219.0,5406358387.0,11547988880.0
362990,드림인사이트,,,,,,,,,,,,,,,
363250,진시스템,CFS,21441209296.0,30462460250.0,2061581308.0,1965975105.0,6464537267.0,6072662502.0,28776942526.0,35110441148.0,830762827.0,2917349176.0,-6777300161.0,-4330569193.0,-6418761690.0,-4149369184.0
363260,모비데이즈,CFS,84547892022.0,73943477371.0,69845085940.0,45221227430.0,71613699824.0,45264912626.0,49306625432.0,40048516630.0,13820312356.0,12841339060.0,-593235360.0,4856405019.0,-537302516.0,-6710463751.0
364950,에이아이코리아,,,,,,,,,,,,,,,
365270,큐라클,CFS,48674118015.0,33406557981.0,1537095893.0,1370678057.0,24835879221.0,9486745731.0,47660334869.0,46170726976.0,9021888345.0,2544237804.0,-6220891589.0,-7810699973.0,-5917843868.0,-6725511085.0
365330,에스와이스틸텍,,,,,,,,,,,,,,,
365340,성일하이텍,CFS,213548686954.0,215337850540.0,116947679799.0,88672931328.0,242501396809.0,129315239965.0,312638053666.0,291232642306.0,204126528089.0,198210058829.0,12190474505.0,44807785789.0,11787543880.0,37651101785.0
365590,하이딥,CFS,25713790696.0,32254856894.0,14184672898.0,6318237582.0,14888872899.0,19939227676.0,16608574820.0,18207155178.0,9825313376.0,16040247545.0,-3383827054.0,180395161.0,-3554245541.0,-3656652105.0
365660,레몬헬스케어,,,,,,,,,,,,,,,
365900,브이씨,CFS,35295337167.0,35997173968.0,26947163423.0,39897579453.0,51274317613.0,46536187295.0,44631114615.0,49507188240.0,32529258037.0,42489998132.0,-7868778724.0,2543598388.0,-6890338977.0,3484312854.0
366030,나인앤컴퍼니,CFS,50679177639.0,47473058254.0,3230125000.0,3739388902.0,3646436570.0,3900734490.0,63013762389.0,59297313004.0,39542272428.0,43354283992.0,7883251462.0,9744622590.0,7076134209.0,7994710125.0
367000,플래티어,CFS,29380654706.0,35559145195.0,8524456004.0,8462423039.0,9445364360.0,9393083947.0,43295622442.0,47118013154.0,25575804797.0,36870674754.0,-3454339661.0,2115604866.0,-2459325307.0,3033038945.0
368600,아이씨에이치,CFS,32801718525.0,37185664026.0,32771230145.0,9336820765.0,60413605781.0,18187289096.0,51411395232.0,64115257236.0,27287929411.0,20223419662.0,-10815449009.0,2095910612.0,-11566245958.0,3357185497.0
368770,파이버프로,CFS,24674593601.0,27697610639.0,4634010291.0,6070321780.0,9210886736.0,10579087127.0,31223270100.0,29123290283.0,14526504856.0,12350231977.0,1473557679.0,1566670279.0,2056850145.0,-2701606960.0
368970,오에스피,CFS,18417800220.0,24449334374.0,10432830823.0,2554546361.0,13634419954.0,2770704550.0,45614950881.0,34650759721.0,25038367053.0,14970536481.0,1583176596.0,1793631597.0,1430872835.0,1678067344.0
369370,블리츠웨이엔터테인먼트,CFS,14258183923.0,19006510577.0,10366705539.0,8976615964.0,12113158312.0,11645965720.0,32871347513.0,38270292802.0,,,-5568512653.0,-2106508081.0,-5633768754.0,-1482966654.0
370090,퓨런티어,CFS,49580671664.0,43063907126.0,8149314284.0,9954137644.0,8659426248.0,10615072634.0,47865874669.0,38454077095.0,41630657111.0,17866278522.0,8584321271.0,333693604.0,8552167986.0,887107385.0
371950,풍원정밀,CFS,32177401059.0,33965938832.0,33979015643.0,23435364472.0,44733514868.0,28490128710.0,69682542822.0,79747931501.0,32572036788.0,34091431619.0,-11859259110.0,2279155365.0,-10166849925.0,4175173865.0
372170,윤성에프앤씨,CFS,340305906358.0,216281623966.0,249839738064.0,122707255967.0,269677602750.0,139816654930.0,145499501538.0,137753214067.0,150311929655.0,128848769106.0,4484258076.0,23663273072.0,8871028703.0,23255775069.0
372320,큐로셀,,,,,,,,,,,,,,,
372800,아이티아이즈,CFS,34788285233.0,30586912525.0,13266731219.0,16018017066.0,26148166232.0,16539183020.0,21124175741.0,25132161572.0,54012464918.0,39253660489.0,-3592161599.0,-3597979027.0,-3133977360.0,-500749385.0
373110,엑셀세라퓨틱스,,,,,,,,,,,,,,,
373160,데이원컴퍼니,,,,,,,,,,,,,,,
373170,엠아이큐브솔루션,CFS,25020830990.0,9875743635.0,3945847386.0,5280007846.0,4768099257.0,6175003153.0,21447143056.0,5179303749.0,17196792625.0,16180396806.0,734031636.0,2016477460.0,1076485762.0,2098406150.0
373200,엑스플러스,CFS,16410059091.0,5854904184.0,23982373136.0,14724743127.0,29706811110.0,14724743127.0,10994495218.0,14511048040.0,8006608922.0,13493369734.0,-2408358719.0,1494811478.0,-2583346100.0,-3086798724.0
376180,피코그램,CFS,44290105214.0,23695426319.0,41640882773.0,20243747160.0,41745426682.0,20307763273.0,32675939555.0,31276243816.0,20984361145.0,23120764107.0,990152754.0,3203895204.0,1311891061.0,3700493104.0
376270,HEM파마,CFS,6670257231.0,22964452853.0,7894248260.0,13504346182.0,9456265806.0,14600018430.0,14657860216.0,20234750715.0,3141970462.0,2525134274.0,-9788637975.0,-10280358653.0,-9385546425.0,-10150498501.0
376290,씨유테크,CFS,100697333541.0,108291182075.0,24096498728.0,34063269886.0,32636370095.0,43178535582.0,101446661396.0,101155167879.0,103817743214.0,147260746005.0,-937855682.0,2098834150.0,695032703.0,7040764341.0
376300,디어유,CFS,151911310555.0,134888840345.0,19194475765.0,11048726578.0,19535455567.0,11315793470.0,164588488783.0,141225482684.0,54834150587.0,35517638156.0,19782550511.0,11986972098.0,20208416507.0,16759436149.0
376900,로킷헬스케어,CFS,7922032060.0,10630365725.0,103261467439.0,109508391900.0,105807638548.0,111658662256.0,-94634826092.0,-97478689874.0,8716093934.0,6310877081.0,-5494004860.0,-11537583452.0,1609712483.0,-43563178432.0
376930,노을,CFS,29256386189.0,14073321069.0,4521807444.0,6462172578.0,12494341939.0,14455726407.0,47313056465.0,11395687742.0,2028322215.0,493835445.0,-11801568048.0,-11941047692.0,-12022121395.0,-9900436430.0
376980,원티드랩,CFS,32221972523.0,41276165261.0,6635766049.0,7914883113.0,12860187336.0,13924466708.0,36412674323.0,42970742821.0,,,1740855400.0,7336185013.0,1740545988.0,7394620496.0
377030,비트맥스,CFS,44314254392.0,60971720079.0,25184287424.0,27190435707.0,27043487448.0,28924441702.0,28579723587.0,37989913659.0,858297108.0,2240360817.0,-11926787192.0,-6952673626.0,-9243713271.0,-7024836226.0
377220,프롬바이오,CFS,40183273371.0,53560309629.0,15891551233.0,6427610086.0,16164723524.0,6810612393.0,79483465978.0,87012887135.0,49662166147.0,78623667105.0,-7307594414.0,5730050071.0,-7748040907.0,4432334164.0
377330,이지트로닉스,CFS,38920093127.0,43947664999.0,7187693691.0,5078820382.0,10718438921.0,9276615184.0,59385895073.0,60767208342.0,17704693718.0,8721805139.0,-2258102662.0,-3446526420.0,-1234615817.0,-2655713417.0
377450,리파인,CFS,135953095497.0,120835389474.0,10752425283.0,11076279885.0,12884045800.0,12794391968.0,155852264720.0,139412413096.0,,,16531935238.0,14572970968.0,16439851624.0,13979160436.0
377460,큐에이드,CFS,73521251478.0,245175306505.0,131547032010.0,132450076529.0,175952767227.0,184434797197.0,126358250518.0,208332218370.0,232094360533.0,333993462167.0,-82996073259.0,15799097179.0,-84905386288.0,11721653821.0
377480,마음AI,CFS,25048039666.0,13660450451.0,2206845510.0,11103291511.0,35896220772.0,12212469544.0,22865917357.0,25576054722.0,7628973044.0,5863508341.0,-2921903003.0,-4850240249.0,-3833019627.0,-3895482274.0
378340,필에너지,CFS,153845516521.0,120088812961.0,63599291252.0,79067397424.0,73753902945.0,115643983865.0,123437825177.0,24550864263.0,134153726083.0,129862081031.0,9440450248.0,11141900858.0,-10632270065.0,7727106431.0
378800,샤페론,CFS,25847146976.0,33732076989.0,1375080898.0,3876376109.0,4209276729.0,5871485238.0,23520735191.0,29279774754.0,,,-8653375178.0,-7304354448.0,-7981452713.0,-7106025593.0
380540,옵티코어,CFS,19035387312.0,25163562042.0,7182537465.0,8252067312.0,12366238591.0,14969953175.0,20858696923.0,21301994778.0,17331605821.0,17474461898.0,-2258827658.0,-2409902464.0,-2282193237.0,-9012286777.0
380550,뉴로핏,,,,,,,,,,,,,,,
381620,제닉스로보틱스,,,,,,,,,,,,,,,
