종목코드,종목명,재무제표종류,유동자산_2025,유동자산_2024,유동부채_2025,유동부채_2024,부채총계_2025,부채총계_2024,자본총계_2025,자본총계_2024,매출액_2025,매출액_2024,영업이익_2025,영업이익_2024,당기순이익_2025,당기순이익_2024
149950,아바텍,CFS,64892013888.0,64614449907.0,10654841740.0,9046149225.0,11092772072.0,9463511764.0,143044261419.0,145205339840.0,17971143245.0,23234242919.0,-1161694333.0,3825462041.0,-513980345.0,4121795684.0
149980,하이로닉,CFS,34360106758.0,38021655810.0,5027880880.0,5277717799.0,10226069439.0,10176095160.0,66947756494.0,69838505413.0,7493333710.0,7889105303.0,2235345007.0,1304328137.0,1716205941.0,1600441151.0
150900,파수AI,CFS,19810372296.0,22831542233.0,7724404280.0,7490472477.0,13823988692.0,13536638959.0,32879670438.0,36655903275.0,8432863130.0,8140191628.0,-2714604680.0,-1419820343.0,-2660544678.0,-1159978687.0
151860,KG에코솔루션,CFS,2617691722082.0,2550116041097.0,2543578271555.0,2492802184380.0,3360208983975.0,3254441402862.0,2985437446352.0,2958917418442.0,1747752418580.0,1839976948764.0,75445126906.0,71094736167.0,50491410027.0,78640968800.0
153460,네이블,CFS,25831259927.0,27629241080.0,1651027524.0,2862266050.0,2143822903.0,3358685134.0,32360764184.0,32637620429.0,2997681803.0,1955390647.0,-474017854.0,-1650383356.0,-276856245.0,-1405233957.0
153490,우리이앤엘하루틴,CFS,81549019086.0,80704188777.0,30173946168.0,29832273098.0,30705600182.0,30703657379.0,89913794965.0,89852474485.0,32112034278.0,34397932944.0,602369420.0,1305017112.0,81403380.0,2603826225.0
153710,옵티팜,CFS,18189362048.0,18674831380.0,14285449494.0,12733667134.0,17564083651.0,15983394832.0,26373198271.0,27335443686.0,4918025596.0,4299989310.0,-1133953937.0,-862877840.0,-1138445414.0,-831690582.0
153890,져스텍,,,,,,,,,,,,,,,
154030,아시아종묘,,,,,,,,,,,,,,,
154040,다산솔루에타,CFS,11439283363.0,9573299762.0,43717361117.0,44316469665.0,45808711903.0,44490515223.0,41339214613.0,39062526464.0,7915039011.0,7561565471.0,1469504164.0,83201561.0,2452412608.0,-975079674.0
155650,와이엠씨,CFS,70560287441.0,67644778620.0,46207413670.0,42893200325.0,51552025499.0,48140253441.0,122238524968.0,124011266083.0,41092423561.0,36634555032.0,21363745.0,1793938692.0,-433660843.0,1510729020.0
156100,엘앤케이바이오,CFS,65148081249.0,63565787097.0,39802340865.0,39074089770.0,48025498961.0,47028020264.0,37304932472.0,36032999943.0,8893168095.0,9126019671.0,-145230732.0,1653275430.0,-733848050.0,1787794811.0
158430,아톤,CFS,62304144531.0,59274424827.0,16972872133.0,39755653823.0,35930073279.0,49015171146.0,103786591922.0,89930680663.0,17012573963.0,14300935175.0,2096143804.0,2973737216.0,1945253110.0,2715964784.0
159010,아스플로,CFS,87641872730.0,87478478647.0,65221300396.0,63844914632.0,84467748059.0,83581885383.0,52877157380.0,54665432366.0,25999940581.0,26034787268.0,-1451153735.0,2793750679.0,-1843560037.0,1755798797.0
159580,제로투세븐,CFS,51300585767.0,46711151407.0,12473892503.0,8706382818.0,13125689685.0,9254491987.0,80794746729.0,80798908142.0,18164589104.0,15961366794.0,1279223403.0,748999317.0,999439818.0,196497026.0
159910,에코글로우,CFS,19263434869.0,14482057496.0,13516213564.0,8983354319.0,15577126625.0,10949936943.0,13513263579.0,12912141631.0,4675971185.0,4214423912.0,-881669379.0,-1861847082.0,-1154431992.0,-1804781955.0
160190,하이젠알앤엠,CFS,57878820374.0,62813519249.0,19560819478.0,36373171473.0,49901943566.0,51811416248.0,65953436217.0,68373885015.0,18169682248.0,19347893175.0,-2376449860.0,579429709.0,-2433777634.0,317248655.0
160550,NEW,CFS,140739412431.0,144130684155.0,110521583961.0,127389676774.0,133834033859.0,138755971710.0,121274223773.0,121121419411.0,30585495257.0,17486659046.0,870875654.0,-2238345768.0,-644412114.0,-2449916783.0
160980,싸이맥스,CFS,138428756498.0,129597757151.0,57872893559.0,50617533313.0,61495869822.0,53733731499.0,175539426906.0,173668408972.0,45817748440.0,43017529324.0,7393307692.0,4088170949.0,5557553142.0,4987450001.0
161580,필옵틱스,CFS,222219789724.0,213803676077.0,155475495386.0,136828998163.0,162220707706.0,144113878461.0,234695971463.0,238634190326.0,32674424790.0,70154043139.0,-3220865632.0,-2049571894.0,-4672809421.0,-1467659217.0
162300,신스틸,CFS,152322767415.0,154821496462.0,127403307186.0,131514139355.0,144153708191.0,148614738124.0,82607783570.0,81088075825.0,95230398136.0,89677240497.0,1966443947.0,3303555473.0,2194200688.0,1737960798.0
163280,에어레인,CFS,50219275260.0,48693396787.0,15329925378.0,15142649115.0,18590894352.0,18428638491.0,65363362424.0,64006308597.0,6006516246.0,3807378461.0,1155141675.0,164167170.0,1022553966.0,497369450.0
163730,핑거,CFS,39667114768.0,40519482796.0,12924794283.0,12989517048.0,18860827393.0,15471216132.0,47944962669.0,47995248186.0,20613973461.0,16268437665.0,200855863.0,-22894705.0,528351627.0,164850023.0
166090,하나머티리얼즈,CFS,133208982715.0,137267888958.0,119943989012.0,121039753948.0,216173493737.0,220102424816.0,363126517836.0,353781902893.0,58634301315.0,57747565777.0,8716675300.0,6551244192.0,6135439622.0,5454977088.0
166480,코아스템켐온,CFS,16619216924.0,15783512957.0,42587161770.0,41931972850.0,68801493447.0,68863831145.0,48584930932.0,48593356064.0,6117855667.0,8394021739.0,-3863092052.0,-2445007655.0,-1786164816.0,-11152791499.0
168330,내츄럴엔도텍,CFS,7235729047.0,7299243068.0,5064023681.0,4510056809.0,7026198712.0,6471299968.0,26166757513.0,26866264421.0,6237780436.0,5233094208.0,-726079375.0,-979768780.0,-699506908.0,-1041098839.0
168360,펨트론,CFS,30731010988.0,28325040024.0,43199825894.0,37002238735.0,51487506222.0,43645846945.0,25546743455.0,28041378121.0,11092819064.0,12842997844.0,-3018599305.0,-1514173857.0,-2289370547.0,-1007328313.0
169330,엠브레인,CFS,29467596531.0,27778931948.0,15081744567.0,12979414253.0,20178299105.0,18489482044.0,26916871336.0,28047605126.0,13627219544.0,10335508276.0,335147956.0,-119737330.0,225330112.0,-150973361.0
170030,현대공업,CFS,168497642088.0,135336919823.0,99554237059.0,66956035078.0,103882696616.0,70525483125.0,150449343731.0,152758061105.0,84154625860.0,81942495946.0,793776460.0,4963912282.0,1409849112.0,4325093875.0
170790,파이오링크,CFS,68911268190.0,70667204222.0,9935481834.0,8854692845.0,12136293750.0,10966586424.0,79470103540.0,82805356522.0,11993338473.0,9681684810.0,-1487011918.0,-1578238296.0,-650108373.0,-1670798290.0
170920,엘티씨,CFS,187396833334.0,182932872890.0,124635157589.0,131755574781.0,131834139023.0,138449074535.0,196571428966.0,187273670433.0,75870938401.0,49680986495.0,9425177453.0,1678317618.0,6676184514.0,770220684.0
171010,램테크놀러지,CFS,35760504599.0,37672525312.0,29753654392.0,31414875495.0,58317987804.0,56418154213.0,47817716614.0,47994453035.0,10519327729.0,11677362459.0,161449968.0,-533148283.0,-205456718.0,-718844252.0
171090,선익시스템,CFS,305053521778.0,243307001093.0,297279235584.0,231180031123.0,320790580680.0,256476494776.0,43509340165.0,46420975111.0,15893871978.0,17328404380.0,-1794502313.0,-1153663944.0,-3428221446.0,-8750773187.0
171120,라이온켐텍,CFS,74530352168.0,79120390360.0,30872443067.0,21098532753.0,31140418475.0,21357950543.0,128242539880.0,131589916258.0,25100273600.0,26434685605.0,-2020206109.0,959822186.0,-2489056256.0,1532630654.0
172670,에이엘티,CFS,12965992644.0,16866912955.0,26970471405.0,35493824581.0,111026840097.0,115323316556.0,98313628111.0,102335546592.0,10074081999.0,9005268567.0,-3139323259.0,-3164030550.0,-4021918481.0,-3707437238.0
173130,오파스넷,CFS,100747279837.0,111741062786.0,56308761108.0,67498754241.0,72288906726.0,83392851408.0,53844281475.0,54678187355.0,44365798032.0,33147481865.0,564692847.0,108057771.0,469846345.0,136430119.0
173940,에프엔씨엔터,CFS,53606816890.0,59609571040.0,52006782487.0,58657482674.0,85609732857.0,87565409135.0,27414551289.0,30815021182.0,11340266731.0,17845287632.0,-3746094698.0,-1632558209.0,-4022962056.0,-2071770752.0
174900,앱클론,CFS,7743499852.0,23224120815.0,8554185897.0,18106875355.0,9334013823.0,18776896323.0,23626615548.0,29405991612.0,412642287.0,437269850.0,-5759636201.0,-5405540264.0,-5978293002.0,-5651220105.0
175140,아고스,CFS,34872858620.0,47975126999.0,18376362563.0,18096608269.0,19642289315.0,18805406095.0,56259913354.0,43240937356.0,12688650307.0,6680962288.0,-1993396590.0,-1707691866.0,-1689173985.0,-929912109.0
175250,아이큐어,CFS,44515401447.0,55094391307.0,58724201080.0,64557661700.0,65508829205.0,72151138921.0,58224242621.0,60732142035.0,22130866530.0,15937951587.0,-2444297854.0,-4143839742.0,-2481258061.0,-4888536508.0
176750,듀켐바이오,CFS,22761005457.0,22239675086.0,13870366585.0,14924746151.0,20758758870.0,22158782636.0,43412916852.0,43009559883.0,8459403366.0,8404843289.0,669780397.0,791053472.0,377762990.0,762377919.0
177350,베셀,CFS,11068352868.0,10291633041.0,29026104068.0,26382304827.0,32312220225.0,29782797780.0,20157036973.0,21538065758.0,4116382589.0,7099656714.0,-1142338662.0,-4370424155.0,-1380250395.0,-3637354515.0
177830,파버나인,CFS,73186690213.0,68911761810.0,77719687168.0,74346248159.0,90537348155.0,86265521991.0,78724489484.0,79643422660.0,35332532515.0,28912965421.0,1085118919.0,1889871646.0,533752265.0,1895350153.0
177900,쓰리에이로직스,CFS,41239030286.0,41164745121.0,15883422922.0,16851406134.0,22866116787.0,23259078855.0,50408789027.0,49349891560.0,4033156927.0,4167325695.0,103810898.0,143890244.0,-163448330.0,-90508273.0
178320,서진시스템,CFS,1164290596408.0,1141566418825.0,1030502137597.0,884795098474.0,1271966855176.0,1227629988817.0,873662673809.0,875584263726.0,281267404471.0,325667313753.0,20864883661.0,43270532021.0,1132441975.0,37325264848.0
178780,일월지엠엘,CFS,31895932135.0,35077569483.0,10051684657.0,12567618720.0,10204447097.0,12727277864.0,33419934997.0,33445815007.0,4540174068.0,3564813485.0,-162610679.0,-661082463.0,31747201.0,-106309278.0
179290,엠아이텍,CFS,91917427031.0,91245559060.0,13085608665.0,9171708746.0,13571686902.0,9695442584.0,111403304742.0,108832540986.0,17248711987.0,13268568711.0,6665044511.0,5435442284.0,5807331556.0,5626669412.0
179530,애드바이오텍,CFS,10867341577.0,8389666163.0,15461958813.0,15296670151.0,19937078907.0,20099314045.0,5391638517.0,2975017910.0,3454333892.0,2930337656.0,-200489251.0,-572864549.0,-600553151.0,-4486734071.0
179900,유티아이,CFS,70486942440.0,94713635682.0,66665930843.0,61227792542.0,95019598803.0,86087550491.0,63436116699.0,74552206980.0,4706087991.0,5561698365.0,-9674493225.0,-6402375266.0,-11007232674.0,-5651892609.0
180400,DXVX,CFS,28512150542.0,29263252852.0,26352111810.0,18527119745.0,63478466097.0,56004333673.0,7957195771.0,16354398554.0,7528984806.0,10331529278.0,-6683691298.0,-4549032010.0,-7474620214.0,-7367296248.0
182360,큐브엔터,CFS,120845357409.0,76083029761.0,101480102548.0,67870323667.0,144447907780.0,111740423973.0,164674795807.0,158222325619.0,41319871246.0,49553154169.0,-942098560.0,5788406731.0,1003891042.0,4336122215.0
182400,엔케이젠바이오텍코리아,CFS,11299472369.0,10369127197.0,46345416543.0,46450576170.0,46876593408.0,46637774555.0,-23612086253.0,-23428228386.0,1423402177.0,1813321946.0,-526531794.0,-3902413899.0,-77269700.0,-3452697364.0
183300,코미코,CFS,344794305833.0,319319304670.0,308169615578.0,276059405083.0,489084987766.0,424624460497.0,367169066874.0,375718062479.0,134961429013.0,118018411243.0,31258249606.0,27765246206.0,20666906274.0,20002069212.0
183490,엔지켐생명과학,CFS,143460697616.0,148230247322.0,9361459775.0,11374846566.0,18978412963.0,20261120319.0,157627423020.0,161482820540.0,20782908770.0,22244351936.0,-2560933473.0,-2195868667.0,-1827683337.0,-1082300904.0
184230,SGA솔루션즈,CFS,17219972712.0,22940789827.0,24766632509.0,27007498750.0,50696726754.0,53430319451.0,46843909943.0,50181252648.0,8037780515.0,8648531111.0,-2287179100.0,-3454602515.0,-2899896151.0,-4196965364.0
185490,아이진,CFS,34288943733.0,35297604246.0,11534451353.0,10999624656.0,15188610612.0,14471232710.0,47893960267.0,50834578908.0,817705773.0,523309529.0,-2497008674.0,-3573258176.0,-2987928121.0,-3351850180.0
186230,그린플러스,CFS,51215419442.0,36965512606.0,42891923100.0,47757191088.0,53730136429.0,55133061257.0,61282805850.0,46218737381.0,22077106607.0,17864214931.0,300764869.0,344865347.0,-772733266.0,30902806.0
187220,디티앤씨,CFS,58650928100.0,61094952343.0,108077358376.0,97714875901.0,143057438180.0,132984127344.0,112630068900.0,112378827371.0,28905595480.0,29281537575.0,-613599353.0,-907086912.0,-2750976946.0,-1366800843.0
187270,신화콘텍,CFS,56212429234.0,48837082051.0,30934447312.0,29509994141.0,31744493578.0,30240330309.0,71576212807.0,66983130028.0,13157316244.0,13680360625.0,2092748270.0,2274531946.0,3663263338.0,1899258243.0
187420,HLB제넥스,CFS,81450501729.0,97455007321.0,85555396268.0,90863630508.0,112583211430.0,118040313790.0,27074062729.0,28221292788.0,10691751850.0,7112456659.0,814691353.0,-427225252.0,-1179335708.0,-1363280371.0
187660,페니트리움바이오,CFS,8297051246.0,11318540872.0,20437453060.0,20544553253.0,21525527662.0,21898111403.0,3061064218.0,6628509224.0,2212570846.0,2932546806.0,-2718369968.0,-1772388898.0,-3656865876.0,-1484869801.0
187790,나노,CFS,54123608326.0,57695760348.0,46851512023.0,50959951842.0,50967078501.0,55616629999.0,35997431159.0,30712428760.0,13661873172.0,18757101108.0,-263606228.0,865549907.0,3378696111.0,827234975.0
187870,디바이스,CFS,115776189732.0,110731273249.0,50512971664.0,43515386136.0,67129327282.0,60127126789.0,141929128704.0,143741011759.0,8637715760.0,7965158545.0,-778600158.0,538520126.0,-307078154.0,1038292647.0
188040,바이오포트,,,,,,,,,,,,,,,
188260,세니젠,CFS,11666704812.0,11851800627.0,2717862482.0,2407067336.0,6829213944.0,6445905697.0,9236062970.0,10196017802.0,7676264486.0,4731428750.0,-890960249.0,-1590703383.0,-903774750.0,-1565465400.0
189300,인텔리안테크,CFS,217246580677.0,225272824430.0,107974971781.0,91670412395.0,180937814282.0,176050780239.0,248538987318.0,264642289439.0,43350439171.0,46697934211.0,-12038860310.0,-9345658844.0,-14132098082.0,-4871530043.0
189330,씨이랩,CFS,8065254502.0,9952190703.0,1279133233.0,2589275907.0,2369613437.0,3796002594.0,8756215728.0,9599640362.0,784290866.0,2289732768.0,-1069785728.0,-1947757800.0,-841105499.0,-1917752942.0
189690,포시에스,CFS,30288225867.0,31222414130.0,5096870845.0,5128927433.0,5512129878.0,5536070399.0,74203053227.0,75173355253.0,7548071453.0,9410310502.0,97884023.0,399948712.0,309582661.0,560243609.0
189860,서전기전,CFS,32661580681.0,31337222516.0,37231900687.0,21754352217.0,38005314173.0,31961322330.0,26782266289.0,31475500021.0,4403456568.0,5250923229.0,-4627176235.0,-3860486995.0,-4693233732.0,-3894614872.0
189980,흥국에프엔비,CFS,69322202873.0,73573070368.0,62317783171.0,64770798042.0,121297813204.0,123960968622.0,95779688127.0,97122319579.0,24273427348.0,22506517783.0,2191108654.0,1846119920.0,1410415944.0,837498791.0
190510,나무가,CFS,222234178509.0,197942389811.0,112818931349.0,92016079215.0,119027807858.0,97506321212.0,166628402085.0,166878423810.0,140498075107.0,116157189384.0,9415992017.0,7545476243.0,9333169703.0,9740815616.0
190650,코리아에셋투자증권,CFS,,,,,1231171769423.0,306140349807.0,94422409720.0,97520053886.0,72379666232.0,58960775175.0,,,415755834.0,1581864105.0
191410,육일씨엔에쓰,CFS,30733193859.0,27175326743.0,35686521338.0,33910032867.0,40920183282.0,38866217684.0,24825622306.0,24996477487.0,19526829341.0,7013106880.0,774971967.0,820434585.0,20765542.0,1096759607.0
191420,테고사이언스,CFS,31611986267.0,32134169334.0,2304142745.0,2285100382.0,2809698844.0,2826935112.0,49030734554.0,49688436018.0,1312103004.0,1273632171.0,-887577519.0,-848298533.0,-657701464.0,-663942957.0
192250,케이사인,CFS,79708702040.0,80238622462.0,76178611630.0,75949849902.0,76190372710.0,75970473102.0,118172074765.0,115471431811.0,,,-939979854.0,-643789615.0,-1185426698.0,-1083122135.0
192390,윈하이텍,CFS,84820642292.0,74764150423.0,63663708511.0,63111982837.0,79334722548.0,64393116664.0,78112262853.0,77088683756.0,19349893001.0,31924704226.0,-424540988.0,4459107727.0,-1039609591.0,3044499813.0
192410,오늘이엔엠,CFS,16270285928.0,28632096251.0,27862474630.0,37148695921.0,28567278951.0,37916122367.0,27597418499.0,35446506701.0,3027004359.0,3937151824.0,-1081082020.0,-1536661445.0,-6066933488.0,-3180652706.0
192440,슈피겐코리아,CFS,266789248978.0,264735739304.0,37701195087.0,42826790207.0,45721021291.0,50927720847.0,523756979764.0,518075282774.0,108950133671.0,108185563138.0,9249814913.0,7768333429.0,8176816977.0,8951282627.0
193250,링크드,CFS,24875428343.0,27436990392.0,9108376434.0,9595692708.0,9165117340.0,9742202016.0,63381133032.0,62288984299.0,2526193032.0,4698902685.0,-1633832998.0,-2159695090.0,204470012.0,-1479969444.0
194480,데브시스터즈,CFS,138720753896.0,129191077583.0,42962213023.0,37418492188.0,110106249887.0,106219465941.0,164875036262.0,154148055027.0,89082593293.0,59500472536.0,9408349968.0,8139570864.0,10158252932.0,9537077081.0
194700,노바렉스,CFS,159403816990.0,142289545852.0,76656676069.0,66062177478.0,79901629443.0,69347327713.0,223947945930.0,220263068035.0,90706472156.0,56550578171.0,8418578655.0,3563025939.0,7225321095.0,3871334847.0
195500,마니커에프앤지,CFS,63592738076.0,64976523261.0,40982713918.0,42783311364.0,43652829419.0,45238445739.0,77356865433.0,77386444251.0,25443378863.0,24047730292.0,-130175018.0,1218260004.0,-29578818.0,1025434659.0
195940,HK이노엔,CFS,403442828092.0,385467722761.0,485324237125.0,463964828224.0,665889249730.0,638197975184.0,1258315195595.0,1251377196361.0,247358791403.0,212614873560.0,25369619732.0,17258998970.0,17426619164.0,10486123135.0
195990,루트K,CFS,46271948168.0,48980792064.0,21442759871.0,21015088672.0,33664820751.0,33250998236.0,104861452315.0,108011934963.0,8871575940.0,6105227778.0,-3263617535.0,-2048166014.0,-3261229451.0,-722630885.0
196170,알테오젠,CFS,424767385218.0,211784660785.0,113809579030.0,129185745943.0,275719783232.0,134920913122.0,374584016031.0,274091061091.0,83696077912.0,34900500859.0,61017565621.0,17259076338.0,83037817151.0,20889100604.0
196300,HLB펩,CFS,22236058449.0,5129411753.0,5865042284.0,7224524569.0,9210512141.0,11136832951.0,24075759383.0,5381363924.0,1089172340.0,2505143458.0,-1487387653.0,-1120857817.0,-1570771975.0,-1210297622.0
196450,코아시아씨엠,CFS,84955925955.0,83385867760.0,73971059260.0,75459872508.0,77226423360.0,78535747594.0,64722398564.0,64661547308.0,77710331657.0,81029880405.0,907576796.0,-1222794062.0,586278233.0,-814405550.0
196490,디에이테크놀로지,CFS,34372760986.0,35774872935.0,63928501808.0,65435697923.0,64223348749.0,65501153395.0,-8831307957.0,-7029251778.0,2564317339.0,9303856641.0,-813274796.0,-577722779.0,-1752810502.0,-14343716741.0
196700,웹스,CFS,44583112333.0,44026036461.0,32115738109.0,25922244500.0,33761865902.0,33742350531.0,37241230119.0,37157895516.0,8097345846.0,9087750133.0,503877194.0,294430813.0,210123763.0,154132500.0
197140,디지캡,CFS,32336493236.0,34332427073.0,15344736741.0,13006584424.0,18604600637.0,16965523003.0,56459858464.0,57526644401.0,15260296047.0,4065272312.0,-1099957621.0,-720490739.0,-748270141.0,922199864.0
198080,캐프,CFS,143548764225.0,147262556000.0,83137218990.0,93614955159.0,95043510650.0,106163651756.0,122555128323.0,115905879188.0,72864569469.0,72420636026.0,7221687512.0,5112126152.0,5869615739.0,4401604506.0
198440,강동씨앤엘,CFS,8311618578.0,8077723149.0,146071894266.0,154039819772.0,305445403206.0,305614614647.0,132361279196.0,134277570439.0,11554560008.0,4023160101.0,-815829481.0,-995995996.0,-1916291243.0,-903353515.0
198940,한주라이트메탈,CFS,93579942749.0,96448770078.0,136706620559.0,140364835528.0,162684229912.0,161922881238.0,49065699419.0,48460899255.0,62198704402.0,60373975673.0,1853248611.0,244884712.0,469496140.0,-2141284317.0
199430,케이엔알시스템,CFS,19550131641.0,22857378055.0,16751523711.0,15024638945.0,20091087099.0,18350305707.0,26104411131.0,28180406744.0,2357432317.0,1884129077.0,-2039457577.0,-1796642841.0,-2135886723.0,-2098912909.0
199480,뱅크웨어글로벌,CFS,39348447875.0,41988063975.0,14693156528.0,15391807771.0,32478861985.0,33015965120.0,17114975748.0,18913586715.0,14232425618.0,11230711680.0,-2033862210.0,-3633759729.0,-1877534026.0,-3801868433.0
199550,레이저옵텍,CFS,32944421686.0,34302872261.0,9450817422.0,10704608937.0,13325118265.0,14888370468.0,29933233490.0,30461354342.0,5266607325.0,8177782042.0,-2278121192.0,205926605.0,-2725458623.0,-2559594779.0
199730,바이오인프라,CFS,14931641265.0,14764292475.0,12879193687.0,9218558862.0,17197194812.0,13552753632.0,23882938019.0,27568287705.0,5441320360.0,5022224725.0,-2206678460.0,-1505502626.0,-1739602886.0,-1480030827.0
199800,툴젠,CFS,47160165179.0,50406121181.0,16294917906.0,15640247720.0,17456499537.0,17042659114.0,53996537451.0,58435847293.0,129134025.0,121121040.0,-4610090775.0,-5027914994.0,-4443280704.0,-4957007487.0
199820,제일일렉트릭,CFS,119148731777.0,116389211301.0,59630958877.0,57477322469.0,67308861740.0,64841463000.0,154717093988.0,154462791189.0,51711121229.0,42907491960.0,2684459265.0,2314863863.0,2484210338.0,2380535594.0
200130,콜마비앤에이치,CFS,226939679541.0,223762213099.0,270127525568.0,236369483858.0,306452319582.0,295602347076.0,383826865364.0,395266206758.0,136729459249.0,160224580525.0,3580682439.0,9536745322.0,1441351931.0,6632884699.0
200230,텔콘RF제약,CFS,25250853104.0,26010954718.0,70560604281.0,69720074939.0,71269770436.0,70453177889.0,68519092375.0,83134901856.0,9984031480.0,8036439049.0,-1502244335.0,-965198274.0,-14603102478.0,-7431080830.0
200350,아티스트스튜디오,CFS,49552962809.0,50438929031.0,3351908814.0,2951622285.0,5363106466.0,5117658444.0,53811502887.0,54151852976.0,2181930050.0,5435327070.0,-688183262.0,-506352788.0,-340350089.0,-409188356.0
200470,에이팩트,CFS,19375376600.0,26469625212.0,76574681490.0,86311819478.0,100765259477.0,107251744663.0,51303966686.0,55236215989.0,23377163171.0,21763464661.0,-3392810598.0,-6139729590.0,-3833428283.0,-5968977330.0
200670,휴메딕스,CFS,181333496383.0,160032415495.0,25734741754.0,19354034912.0,27297786114.0,21219459767.0,238805444222.0,228532466992.0,40139424793.0,41173715488.0,11423479817.0,10648469413.0,13435776528.0,9263286039.0
200710,에이디테크놀로지,CFS,118061857933.0,123943170286.0,71195686472.0,77004041547.0,108018440804.0,113259369739.0,129846627899.0,131634014077.0,32640510178.0,30589183817.0,-1551685227.0,-3760775813.0,-1741552880.0,561006520.0
200780,비씨월드제약,CFS,43293612659.0,44558018219.0,92572601061.0,85864602925.0,100141138569.0,100302537550.0,73591721877.0,76010380831.0,15822547982.0,16302938609.0,-694857194.0,-482260721.0,-1875927454.0,-1621384591.0
201490,미투온,CFS,118527412554.0,110149167645.0,43875156283.0,34760818100.0,59992887809.0,51232842547.0,237027980005.0,239814560952.0,23008728542.0,25417256847.0,3326410456.0,4409340544.0,4257303534.0,4401379617.0
203400,에이비온,CFS,3705239023.0,5280992780.0,29143462294.0,33094365805.0,31783207015.0,35652041942.0,17696359309.0,28130267229.0,439390433.0,203506020.0,-4987001767.0,-6561185257.0,-10438009075.0,-7309737257.0
203450,유니온바이오메트릭스,CFS,42883288767.0,52390900857.0,14924296247.0,23195126993.0,21027067359.0,28940730601.0,41125549084.0,41981218783.0,12841453209.0,9744724411.0,821766462.0,-823340145.0,917000642.0,-119827730.0
203650,드림시큐리티,CFS,172886858242.0,168095639092.0,274903780262.0,256209902627.0,397225448719.0,388891992199.0,147641574105.0,147742892486.0,74176576537.0,65061435032.0,5934440074.0,6482834448.0,686373299.0,2612104811.0
204020,그리티,CFS,99999877265.0,85236096499.0,39913553887.0,20834976848.0,40483322211.0,21676334394.0,79547105766.0,81191885667.0,41049305761.0,40780562437.0,1255600039.0,2154087657.0,1000614403.0,1689828845.0
204270,제이앤티씨,CFS,200836359562.0,200160959755.0,296464042711.0,280557411483.0,315391334513.0,302569686748.0,318948808300.0,337126919326.0,48048658420.0,127061594527.0,-14167684971.0,31758159685.0,-18015559724.0,32342331709.0
204610,티쓰리,CFS,94223501562.0,100400188985.0,12208502768.0,16050254370.0,14458234651.0,18669387644.0,101212993006.0,103921495244.0,16029915389.0,12591264174.0,3439440466.0,2543304943.0,3796150185.0,2419113032.0
204620,글로벌텍스프리,CFS,144420696567.0,135053106001.0,39544417891.0,40983859692.0,44027475991.0,46165978691.0,132222908922.0,128371067905.0,34286266580.0,24926429507.0,5085250689.0,3138385535.0,5638133818.0,-914457641.0
204840,지엘팜텍,CFS,21755276591.0,19014221570.0,14794387983.0,13913996790.0,25634069238.0,22772408440.0,19691992435.0,19667919316.0,7839165466.0,5834492926.0,128308057.0,-1461610041.0,24073119.0,-1632614858.0
205100,엑셈,CFS,64004948202.0,73160732863.0,8292640070.0,13872688842.0,10149383414.0,15555922543.0,128259076131.0,131827578408.0,11665622698.0,9143331180.0,-2467394433.0,-2857381246.0,-2418751317.0,-1766304835.0
205470,휴마시스,CFS,207421959998.0,212571940377.0,77850575974.0,81193198533.0,79153468278.0,82812472510.0,246959355450.0,249103577877.0,6164940846.0,1869252001.0,-2730879950.0,-3474400576.0,-2969279084.0,1613789422.0
205500,넥써쓰,CFS,33215212452.0,17479567881.0,6994491971.0,5717340058.0,25967254123.0,7956275133.0,32051385534.0,25845114675.0,6600075077.0,1329922154.0,251950506.0,-3742981444.0,793249778.0,-3568593762.0
206400,베노티앤알,CFS,45906421075.0,52164009060.0,3434410180.0,7212226305.0,5979692439.0,9484815643.0,79488658583.0,95260737568.0,1204888183.0,3992535536.0,-2287079487.0,-1856431706.0,-15999138906.0,-437779736.0
206560,덱스터,CFS,43165158055.0,57834568799.0,28171701287.0,37594390914.0,47048599086.0,54676679449.0,44922630754.0,48888931152.0,14967951710.0,11105160612.0,-3573412746.0,-2936749996.0,-4183287481.0,-2553895950.0
206640,바디텍메드,CFS,137672534219.0,135822442454.0,28067369718.0,27385939045.0,32274850105.0,31621689672.0,226766075848.0,223052758611.0,39101067843.0,33096230494.0,8079932848.0,5899825649.0,7258565075.0,6540943183.0
206650,유바이오로직스,CFS,99441349022.0,83142675103.0,43559671435.0,43044101771.0,70001339435.0,70052296606.0,147915790401.0,132032511461.0,39510692241.0,15189267706.0,16910300644.0,2376006374.0,15695595564.0,-3740303685.0
207760,미스터블루,CFS,42304720681.0,41980726668.0,24971747825.0,30958665473.0,29935484826.0,36159143615.0,64928644972.0,58693479737.0,17053580195.0,15711426911.0,-435712239.0,-3642298248.0,6152013776.0,-1502287981.0
208140,정다운,CFS,136615114393.0,136060289349.0,86029327781.0,79994215370.0,91811551844.0,85468491642.0,127312166195.0,134157768612.0,37883256781.0,43031633166.0,1077685061.0,3379991501.0,1325456583.0,3047159433.0
208350,지란지교시큐리티,CFS,32217325650.0,34976673381.0,7465943841.0,8910846244.0,20045540761.0,21454309006.0,63188912180.0,63649128676.0,7350341448.0,6722384513.0,-743076017.0,-1206665799.0,-294086359.0,-638533204.0
